"annotation_id","annotator","comment","created_at","id","lead_time","rating","sentiment","updated_at","Вопрос решен","Нравится качество выполнения заявки","Нравится качество работы сотрудников","Нравится скорость отработки заявок","Понравилось выполнение заявки"
2845,"1","спасибо, за быструю реакцию и решение проблемы","2025-05-13T08:58:29.014590Z",4217635,54.469,5,"{""choices"":[""Нравится скорость отработки заявок"",""Вопрос решен""]}","2025-05-15T02:08:56.204927Z","","","","",""

2846,"1","быстро отреагировали, спасибо","2025-05-13T08:58:29.014590Z",4217631,4.091,5,"{""choices"":[""Нравится скорость отработки заявок"",""Вопрос решен""]}","2025-05-15T02:08:59.985638Z","","","","",""

2847,"1","спасибо огромное!","2025-05-13T08:58:29.014590Z",4217613,2.226,5,"{""choices"":[""Понравилось выполнение заявки"",""Вопрос решен""]}","2025-05-13T08:58:29.014590Z","","","","",""

2848,"1","а можно фото акта скинуть ?","2025-05-13T08:58:29.014590Z",4217568,3.038,5,"Другое","2025-05-13T08:58:29.014590Z","","","","",""

2849,"1","спасибо валерию. все сделал хорошо. 
маленький минус, что долго шли. 
была бы течь более сильной, то за 2,5 часа ... 
но я думаю, что это проблема обработки заявки. ему не сразу передали! примите во внимание. плохо, что нет прямого аварийного телефона непосредственно в живи в рыбацком. звонишь через десятые руки...","2025-05-13T08:58:29.014590Z",4217525,39.668,5,"Другое","2025-05-13T08:58:29.014590Z","","","","",""

2850,"1","отлично! так бы по всем сервисам исполнялось бы. чётко и быстро.","2025-05-13T08:58:29.014590Z",4217490,288.333,5,"{""choices"":[""Нравится скорость отработки заявок"",""Понравилось выполнение заявки"",""Вопрос решен""]}","2025-05-15T02:10:05.629134Z","","","","",""

2851,"1","очень отзывчивый, профи своего дела!!","2025-05-13T08:58:29.014590Z",4217486,9.922,5,"{""choices"":[""Нравится качество работы сотрудников"",""Вопрос решен""]}","2025-05-15T02:10:10.578329Z","","","","",""

2852,"1","очень удобный сервис, но пока ещё выясняем","2025-05-13T08:58:29.014590Z",4217417,52.165,5,"Другое","2025-05-15T02:10:23.532668Z","","","","",""

2853,"1","за ноябрь оплата была, куда могу выслать подтверждающие документы ?","2025-05-13T08:58:29.014590Z",4217383,2.659,5,"Другое","2025-05-13T08:58:29.014590Z","","","","",""

2854,"1","спасибо, игорь!","2025-05-13T08:58:29.017590Z",4217322,4.037,5,"{""choices"":[""Нравится качество работы сотрудников"",""Вопрос решен""]}","2025-05-15T02:10:30.668106Z","","","","",""

2855,"1","быстро и качественно","2025-05-13T08:58:29.017590Z",4217311,9.562,5,"{""choices"":[""Нравится скорость отработки заявок"",""Нравится качество выполнения заявки"",""Вопрос решен""]}","2025-05-15T02:10:39.678044Z","","","","",""

2856,"1","спасибо большое, все сделали отлично!","2025-05-13T08:58:29.017590Z",4217286,36.822,5,"{""choices"":[""Нравится качество выполнения заявки"",""Понравилось выполнение заявки"",""Вопрос решен""]}","2025-05-15T02:10:51.262356Z","","","","",""

2857,"1","супер быстро","2025-05-13T08:58:29.017590Z",4217169,4.3149999999999995,5,"{""choices"":[""Нравится скорость отработки заявок"",""Вопрос решен""]}","2025-05-15T02:10:55.128654Z","","","","",""

2858,"1","всё убрали, спасибо","2025-05-13T08:58:29.017590Z",4217145,32.902,5,"Вопрос решен","2025-05-13T08:58:29.017590Z","","","","",""

2859,"1","качественно,быстро","2025-05-13T08:58:29.017590Z",4217093,5.734999999999999,5,"{""choices"":[""Нравится скорость отработки заявок"",""Нравится качество выполнения заявки"",""Вопрос решен""]}","2025-05-15T02:11:01.899009Z","","","","",""

2860,"1","установили быстро и хорошо). спасибо.","2025-05-13T08:58:29.018591Z",4216980,11.503,5,"{""choices"":[""Нравится скорость отработки заявок"",""Нравится качество выполнения заявки"",""Вопрос решен""]}","2025-05-15T02:11:08.480017Z","","","","",""

2861,"1","все отлично, спасибо","2025-05-13T08:58:29.018591Z",4216923,12.372,5,"{""choices"":[""Понравилось выполнение заявки"",""Вопрос решен""]}","2025-05-15T02:11:20.931910Z","","","","",""

2862,"1","спасибо что так быстро починили дверь","2025-05-13T08:58:29.018591Z",4216813,8.193,5,"{""choices"":[""Нравится скорость отработки заявок"",""Вопрос решен""]}","2025-05-15T02:11:27.617888Z","","","","",""

2863,"1","очень понравилась работа игоря.","2025-05-13T08:58:29.018591Z",4216758,6.441000000000001,5,"{""choices"":[""Нравится качество работы сотрудников"",""Понравилось выполнение заявки"",""Вопрос решен""]}","2025-05-15T02:11:32.195052Z","","","","",""

2864,"1","отлично!!!! быстро отреагировали. всё работает!!!!!!","2025-05-13T08:58:29.018591Z",4216642,34.73,5,"{""choices"":[""Нравится скорость отработки заявок"",""Понравилось выполнение заявки"",""Вопрос решен""]}","2025-05-15T02:11:36.475172Z","","","","",""

2865,"1","спасибо","2025-05-13T08:58:29.018591Z",4216611,5.763999999999999,5,"Вопрос решен","2025-05-15T02:11:41.134045Z","","","","",""

2866,"1","спасибо","2025-05-13T08:58:29.018591Z",4216589,3.459,5,"Вопрос решен","2025-05-15T02:11:45.042612Z","","","","",""

2867,"1","спасибо за оперативность","2025-05-13T08:58:29.018591Z",4216586,7.151,5,"{""choices"":[""Нравится скорость отработки заявок"",""Вопрос решен""]}","2025-05-15T02:11:49.045380Z","","","","",""

2868,"1","сделано, спасибо","2025-05-13T08:58:29.018591Z",4216360,5.4399999999999995,5,"Вопрос решен","2025-05-15T02:11:54.210556Z","","","","",""

2869,"1","заявка не выполнена, грязи на дороге еще больше","2025-05-13T08:58:29.018591Z",4216283,3.497,5,"Другое","2025-05-13T08:58:29.018591Z","","","","",""

2870,"1","электрик молодец!","2025-05-13T08:58:29.018591Z",4216224,9.497,5,"{""choices"":[""Нравится качество работы сотрудников"",""Вопрос решен""]}","2025-05-15T02:12:00.553433Z","","","","",""

2871,"1","спасибо технику дмитрию за помощь!","2025-05-13T08:58:29.018591Z",4216172,7.979,5,"{""choices"":[""Нравится качество работы сотрудников"",""Вопрос решен""]}","2025-05-15T02:12:05.762367Z","","","","",""

2872,"1","спасибо","2025-05-13T08:58:29.018591Z",4216167,4.341,5,"Вопрос решен","2025-05-15T02:12:09.206180Z","","","","",""

2873,"1","спасибо за оперативность","2025-05-13T08:58:29.018591Z",4216123,4.786,5,"{""choices"":[""Нравится скорость отработки заявок"",""Вопрос решен""]}","2025-05-15T02:12:14.253884Z","","","","",""

2874,"1","выражаю огромную благодарность мастеру -электрику за проделанную работу. профессионал своего дела, щепетильно проверил все возможные варианты неполадок, нашел и устранил причину замыкания. еще раз большое спасибо!","2025-05-13T08:58:29.018591Z",4216104,11.887,5,"{""choices"":[""Нравится качество выполнения заявки"",""Нравится качество работы сотрудников"",""Понравилось выполнение заявки"",""Вопрос решен""]}","2025-05-15T02:12:23.211460Z","","","","",""

2875,"1","молодцы!👏","2025-05-13T08:58:29.018591Z",4216101,6.741,5,"Вопрос решен","2025-05-15T02:12:31.846067Z","","","","",""
